"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2405","进入业务办理页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:04:50 CST 2025","passed","Tue Oct 14 18:04:53 CST 2025","Test_04_case","test_04_business_processing_case","",""
"","2972","进入商业险工种分类维护页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:15:57 CST 2025","passed","Tue Oct 14 18:16:00 CST 2025","Test_06_case","test_06_basic_configuration_case","",""
"","6072","进入商业险办理页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:05:55 CST 2025","passed","Tue Oct 14 18:06:01 CST 2025","Test_04_case","test_04_business_processing_case","",""
"","42711","遍历流程审批-ERP审批下的页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:00:09 CST 2025","passed","Tue Oct 14 18:00:52 CST 2025","Test_01_case","test_01_process_approval_case","",""
"","63481","进入增值服务页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:12:51 CST 2025","passed","Tue Oct 14 18:13:54 CST 2025","Test_05_case","test_05_settlement_center_case","",""
"","2984","进入材料库配置页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:16:00 CST 2025","passed","Tue Oct 14 18:16:03 CST 2025","Test_06_case","test_06_basic_configuration_case","",""
"","14399","进入个税申报页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:14:13 CST 2025","passed","Tue Oct 14 18:14:28 CST 2025","Test_05_case","test_05_settlement_center_case","",""
"","12219","进入个税管理页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:08:35 CST 2025","passed","Tue Oct 14 18:08:47 CST 2025","Test_04_case","test_04_business_processing_case","",""
"","3198","进入人员材料收集模板盒子页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:15:54 CST 2025","passed","Tue Oct 14 18:15:57 CST 2025","Test_06_case","test_06_basic_configuration_case","",""
"","3332","进入政策组配置页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:16:09 CST 2025","passed","Tue Oct 14 18:16:13 CST 2025","Test_06_case","test_06_basic_configuration_case","",""
"","20235","进入服务办理页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:06:01 CST 2025","passed","Tue Oct 14 18:06:22 CST 2025","Test_04_case","test_04_business_processing_case","",""
"","3114","遍历薪资垫付审批下的页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 17:58:53 CST 2025","passed","Tue Oct 14 17:58:56 CST 2025","Test_01_case","test_01_process_approval_case","",""
"","11733","进入发票类目配置页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:15:36 CST 2025","passed","Tue Oct 14 18:15:48 CST 2025","Test_06_case","test_06_basic_configuration_case","",""
"","2301","遍历请款下的页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 17:57:40 CST 2025","passed","Tue Oct 14 17:57:43 CST 2025","Test_01_case","test_01_process_approval_case","",""
"","3180","进入投标保证金页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:13:54 CST 2025","passed","Tue Oct 14 18:13:57 CST 2025","Test_05_case","test_05_settlement_center_case","",""
"","3295","进入居间人查看页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:14:42 CST 2025","passed","Tue Oct 14 18:14:45 CST 2025","Test_06_case","test_06_basic_configuration_case","",""
"","114478","遍历政策库下的页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:01:02 CST 2025","passed","Tue Oct 14 18:02:56 CST 2025","Test_02_case","test_02_policy_repository_case","",""
"","2941","进入工伤纠纷等级配置盒子页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:15:51 CST 2025","passed","Tue Oct 14 18:15:54 CST 2025","Test_06_case","test_06_basic_configuration_case","",""
"","3138","遍历延期申请审批管理下的页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 17:59:35 CST 2025","passed","Tue Oct 14 17:59:38 CST 2025","Test_01_case","test_01_process_approval_case","",""
"","50782","进入员工管理页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:04:53 CST 2025","passed","Tue Oct 14 18:05:44 CST 2025","Test_04_case","test_04_business_processing_case","",""
"","3206","进入行业分类页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:15:31 CST 2025","passed","Tue Oct 14 18:15:34 CST 2025","Test_06_case","test_06_basic_configuration_case","",""
"","11954","进入请款单页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:10:42 CST 2025","passed","Tue Oct 14 18:10:54 CST 2025","Test_04_case","test_04_business_processing_case","",""
"","11380","遍历团队基金下的页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 17:58:41 CST 2025","passed","Tue Oct 14 17:58:53 CST 2025","Test_01_case","test_01_process_approval_case","",""
"","3244","遍历简易报销下的页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 17:59:44 CST 2025","passed","Tue Oct 14 17:59:47 CST 2025","Test_01_case","test_01_process_approval_case","",""
"","2217","进入商务中心页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:03:04 CST 2025","passed","Tue Oct 14 18:03:06 CST 2025","Test_03_case","test_03_business_center_case","",""
"","42175","进入薪资发放页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:07:40 CST 2025","passed","Tue Oct 14 18:08:22 CST 2025","Test_04_case","test_04_business_processing_case","",""
"","3099","进入保证金白名单页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:14:10 CST 2025","passed","Tue Oct 14 18:14:13 CST 2025","Test_05_case","test_05_settlement_center_case","",""
"","3011","进入扩展字段配置页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:15:48 CST 2025","passed","Tue Oct 14 18:15:51 CST 2025","Test_06_case","test_06_basic_configuration_case","",""
"","59630","进入昀丞业务页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 18:08:47 CST 2025","passed","Tue Oct 14 18:09:47 CST 2025","Test_04_case","test_04_business_processing_case","",""
"","3180","遍历请款审批(财务)下的页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 17:59:11 CST 2025","passed","Tue Oct 14 17:59:14 CST 2025","Test_01_case","test_01_process_approval_case","",""
"","3148","遍历还款管理（出纳审批）下的页面","script_data.T116_Environment_Page_Traverse.test_case","Tue Oct 14 17:59:32 CST 2025","passed","Tue Oct 14 17:59:35 CST 2025","Test_01_case","test_01_process_approval_case","",""
